# SPOT, PAYOFF, DELTA
5.169765548140055245e+01,3.950254847403999126e+00,-6.624197285563002691e-01
3.864972895706772249e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.856514391629543326e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.451811449126837061e+01,6.648122284744336419e+00,-9.635426772326846079e-01
3.164617104887016197e+01,7.411387238714603143e+00,-1.028322999387758285e+00
2.691285337428352165e+01,1.371452212397943349e+01,-9.749746814999663558e-01
3.326445079930763882e+01,6.565356427825340013e+00,-1.002344590266135649e+00
3.500625675113673196e+01,6.449274724774531897e+00,-9.557869682488796537e-01
3.751838674016339326e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.075190618787818408e+01,6.755878000518138471e+00,-7.790967472544200190e-01
3.688924726666307663e+01,6.870419001636959955e+00,-8.868802744792738668e-01
5.367917285497047430e+01,5.799662647440332108e+00,-6.126029865635089777e-01
4.931376121428186110e+01,5.586912693058154744e+00,-6.630428140379609481e-01
5.053304685924692308e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.561937030565650986e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.676641464918222368e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.994764521203032359e+01,1.059592793655018994e+01,-9.803089567283634898e-01
5.973205944536611867e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.271814605574669343e+01,6.977873134886041662e+00,-1.006472846709951519e+00
3.396337213058187388e+01,7.379815726968803169e+00,-9.563821277339482618e-01
2.556416021548682949e+01,1.525682850956063952e+01,-9.660807964387828628e-01
3.442365305729043001e+01,7.679492205276424066e+00,-9.375640787407696353e-01
4.680969774723803312e+01,5.828654853204008113e+00,-6.999802148370130039e-01
3.716731518351001284e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.663565798401175755e+01,7.542449910895723697e+00,-8.696998887567886083e-01
3.717915278027439285e+01,6.790306374393320965e+00,-8.882801557364283784e-01
5.020092518683488692e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.744140024056851956e+01,6.325206273499239806e+00,-8.774402689407529987e-01
4.743362751399006072e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.451859664574841702e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.560166095762816951e+01,6.272877665604120523e+00,-9.255228902336728458e-01
2.295488457471733668e+01,1.613184371245573345e+01,-1.037776033280899846e+00
5.678305317733222779e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.382686254558645089e+01,6.281036346538037662e+00,-9.845940737603650073e-01
3.683820224961650069e+01,6.588646466849316319e+00,-8.724556739006857908e-01
3.250111792511584241e+01,7.151589198253532231e+00,-1.009266316566443278e+00
4.160776085010686387e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.257729652204891835e+01,7.313557527476540976e+00,-1.001934436801982464e+00
4.970764508972246887e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.257447954208479501e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.235116713425339441e+01,6.871271964182131597e+00,-1.022609189626943360e+00
3.378707967667167367e+01,6.734496765458774625e+00,-9.709811441852299607e-01
4.512332019027397934e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.929267330151202486e+01,6.499366181106504214e+00,-8.293690295368988386e-01
7.063920320381211582e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.206215572188053642e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.902544048625217243e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.313484321944485345e+01,6.479923076365476042e+00,-1.004681744668472376e+00
4.697568404866608915e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.688504908969000695e+01,6.589861680972419755e+00,-8.983090013824505116e-01
3.450607150594856876e+01,6.552485454173573309e+00,-9.679858024665339844e-01
2.683704141323754300e+01,1.334685391430652501e+01,-9.914289152378845671e-01
5.347368093648363185e+01,4.075361610665000356e-01,-6.968483285555884255e-01
4.586974716675120334e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.991049816606581402e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.750420071022955426e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.377391595217919473e+01,6.640304914521258373e-02,-1.113408890679684626e+00
5.675132833476844496e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.565952420808326195e+01,1.479471756897961932e+01,-9.804996771499585595e-01
3.565036561464623333e+01,5.249390473549587099e+00,-9.315966511176009268e-01
5.448526074456304258e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.818528943186164071e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.961398901739164558e+01,6.186750060034136744e+00,-8.373882020648183433e-01
4.163951088017847724e+01,6.008568758860472592e+00,-7.761781455467462454e-01
3.795322679271934874e+01,5.226171459261226282e+00,-8.839007576975871361e-01
4.451256712181641717e+01,2.589968774551728803e+00,-7.910403502097496098e-01
3.198508380896777936e+01,7.010595835136667731e+00,-1.029957499328286952e+00
3.843983821721748484e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.025776165080690205e+01,1.098455298687138004e+01,-9.574178063228573343e-01
3.994839267931701698e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.714167164916639763e+01,6.240731304533331247e+00,-8.978064787518520440e-01
3.454795990791959781e+01,6.454322935480686141e+00,-9.683198628332320146e-01
4.787033703343326607e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.259179153331135836e+01,8.627372770980034744e+00,-9.611776010480624910e-01
4.250269423221770637e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.458938603372233445e+01,6.388014619080631284e+00,-9.650902886731757002e-01
2.423203193115723408e+01,1.564967007570846746e+01,-1.002978320768400211e+00
4.345783565828634210e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.005841776669094401e+01,9.105082524554253709e+00,-1.026294547028934190e+00
4.532720765681418840e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.823549079209414714e+01,6.974518679636253715e+00,-8.565213610860669124e-01
4.994687257228295607e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.955199129175433370e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.730327970736077958e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.906920499887405640e+01,5.001871944982152485e+00,-6.684300981664332841e-01
3.938766543534822517e+01,5.891737268834539520e+00,-8.405082394112477484e-01
3.626338636696011264e+01,5.712691582881523011e+00,-9.153809424050975974e-01
3.872154152014893924e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.930994145495555259e+01,9.785769508744643019e+00,-1.029278864594303622e+00
4.544066831576932941e+01,3.623994822345276923e+00,-7.540501975346280972e-01
3.921823156718608061e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.298733704683526469e+01,6.959725000217268587e+00,-1.000206464794797023e+00
3.829647343138704230e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.365723932713885347e+01,7.061774449516136976e+00,-9.758977545934525155e-01
4.439038246753751338e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.241143825071110740e+01,7.380995796149026233e+00,-1.004980918239971155e+00
3.128314329045270270e+01,8.903164745828627602e+00,-9.925699517054137333e-01
4.369537799695283553e+01,5.957406138399258921e+00,-7.540865817471177346e-01
4.828794329241280536e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.952476040393823808e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.504785396678113329e+01,3.433641960630179124e+00,-9.880825275552937992e-01
4.740144689659037880e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.431521108111301288e+01,6.276697054240964135e+00,-9.814066315075549163e-01
4.800633259488611770e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.661191211790061573e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.722128095059603936e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.511690749985099558e+01,6.910712073333324490e+00,-9.383248156757842962e-01
3.571812517757285121e+01,7.190008900781941215e+00,-9.172895751711249712e-01
3.783111670209918742e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.056902212030913546e+01,6.385558183976049129e+00,-8.105385185986861973e-01
3.531010644528343079e+01,6.351459027834509108e+00,-9.516372825174748140e-01
4.311499356563201957e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.816836518562774927e+01,5.192074697088739921e-01,-9.733551251927964332e-01
2.776202472757748652e+01,1.216040463868997890e+01,-1.001132604875468735e+00
4.409467052545375765e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.319563497824191600e+01,1.634323192045662410e+01,-1.017891550393750899e+00
3.752306223778067107e+01,6.979745306571708774e+00,-8.775417427141530835e-01
3.653013734583852568e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.442051284876931305e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.956770330808421932e+01,6.628293546014442761e+00,-8.203457932936342178e-01
4.290654824263089040e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.024010978096139013e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.871532953077992545e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.974562608348341541e+01,3.495920243577344433e+00,-6.940107525253162990e-01
4.902028573029296865e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.993007671448903650e+01,1.107350535125991264e+01,-9.649279450588916784e-01
5.083840264366715189e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.147458685980362247e+01,5.713004994995563912e+00,-7.928110834455087685e-01
5.348308211380553701e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.251085996702306602e+01,5.723316702683804991e+00,-7.795495153244813569e-01
4.397796524353582015e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.955585744716763941e+01,1.056104050680808548e+01,-9.944841666853909690e-01
2.885598869482972972e+01,1.074796791143143082e+01,-1.012126292682819839e+00
3.485209122258000036e+01,5.870155716792853084e+00,-9.556856327671328089e-01
4.358771529415225388e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.007145892124158593e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.983000178174668804e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.996111514968159639e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.282755446076351546e+01,3.467313923547353238e-01,-8.714915063667592054e-01
2.916373000600984611e+01,1.005595219083058289e+01,-1.025174782986781219e+00
4.477831360588969289e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.709360430653892848e+01,6.757007471168443580e+00,-8.912264834616734355e-01
4.591946359438815506e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.609820650911610329e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.614813047129869972e+01,5.670759559858765009e+00,-9.194595786025659967e-01
5.023007385357121279e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.471989663654455427e+01,7.775869915481444572e+00,-9.175314822894106159e-01
3.062220011391586638e+01,8.426732576723638957e+00,-1.029551765608639702e+00
3.692078783073902315e+01,3.331977971382386716e+00,-9.335994574646657718e-01
4.687058887142981689e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.762935132818567752e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.236897564051527354e+01,1.560020090913669222e+00,-6.895411035024968660e-01
3.319497618284945162e+01,6.748707853472843077e+00,-1.000306936039007333e+00
3.942738227330792711e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.266436597763032523e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.155236653700078620e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.863039584345511912e+01,4.272213250908762028e+00,-8.713363798981443864e-01
3.554476877676641777e+01,6.470100051135604602e+00,-9.138425884083846151e-01
6.267035615777112412e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.270370022728189241e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.489807581745532872e+01,3.544298773585918827e+00,-9.916723346954710028e-01
3.402221166739739289e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.475987983274705684e+01,1.437097922834941599e+01,-1.033239810341963993e+00
3.690609054112947263e+01,6.104951786840345562e+00,-8.900284827250019015e-01
3.983255581303670567e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.602416943676055894e+01,7.561528970458544663e+00,-8.966271635069401613e-01
5.041497163173566065e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.499227650693388370e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.245806462033431927e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.086456833459534010e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.817327474239326079e+01,1.236463056977708064e+01,-9.792699802673374698e-01
3.241186190298477499e+01,7.687818286533469880e+00,-9.955014179954280173e-01
2.952081969615261059e+01,1.140411906052148261e+01,-9.671057241688364448e-01
3.530352020053215512e+01,7.829474697819930995e+00,-8.841311769155197897e-01
3.889625975928919388e+01,4.912118106452448174e+00,-8.568376849887789914e-01
5.217869253143398112e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.241640010663267191e+01,2.165526303483460868e+00,-8.370596031400255876e-01
4.340381608704404215e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.259515390974972604e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.457645636283801593e+01,3.504453959052853396e+00,-7.713508113571972968e-01
4.375796927013896465e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.057174516001389009e+01,3.514873299597761402e+00,-8.537192979906754742e-01
4.068923309733622773e+01,4.763131241846521924e+00,-8.227426639227829464e-01
3.815704313717391472e+01,5.762245054697030078e+00,-8.651302514464732640e-01
3.984135927679865574e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.631374263484561737e+01,6.436925329930016204e+00,-9.128731165564100136e-01
3.812297396072508349e+01,6.892481637459675348e+00,-8.576005413179839110e-01
6.094657301128739135e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.138734281292121153e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.650447982293228932e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.504853118422046521e+01,6.304930012523611182e+00,-9.443918604640687553e-01
3.935713707172590148e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.761563666810971540e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.569760908940581601e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.094055506438100878e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.171598886268411022e+01,7.799008350679480728e+00,-1.013837675355586221e+00
4.309019710425874194e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.071147978095874720e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.012705922905111322e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.415469924464194662e+01,6.659289985766892350e+00,-9.707747614155464166e-01
3.635307937717536930e+01,6.581613011340551544e+00,-9.167362516273931394e-01
4.272065452741421154e+01,0.000000000000000000e+00,-0.000000000000000000e+00
6.423295083884053724e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.990142479103471373e+01,5.249693201670371678e+00,-8.390339946377064484e-01
5.673891961466512868e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.607245094349748626e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.098571894364161494e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.359154166970675703e+01,0.000000000000000000e+00,-0.000000000000000000e+00
6.299788341949015091e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.949917873195739304e+01,2.654738684901297940e+00,-7.091607588649346816e-01
3.220231248005302405e+01,8.993008275859775580e+00,-9.614484833704107780e-01
3.729425912812584443e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.478745048276251595e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.006147146713457730e+01,9.883405130359166790e+00,-1.000299259247601880e+00
4.242960617224782993e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.631969661149372541e+01,4.923802291639847617e+00,-7.202172692869890369e-01
